time,Q,DP1/L corr,DP2/L corr,DP3/L corr
100.25012506253125,0.0008086613504290944,10354.91015693428,10364.91959674705,10329.957706266396
100.35017508754376,0.000803395753789944,10291.36385742261,10297.357045485953,10355.242715578312
100.45022511255627,0.0007981670906278349,10257.639555551292,10303.928698754184,10327.055626896668
100.55027513756878,0.0007983790384140805,10293.776772564044,10304.924528656298,10279.637580454744
100.65032516258128,0.0008016429736030304,10325.80186889131,10321.049015291956,10285.884376059052
100.75037518759379,0.0008039184133948304,10306.480331352284,10323.976507200703,10326.89169677994
100.8504252126063,0.0008021328720735794,10312.95520334698,10305.773981745744,10308.34856588234
100.9504752376188,0.0007978688193029618,10275.653039405315,10259.03859900545,10269.64263218721
101.05052526263131,0.0007955867236545399,10283.146447075163,10255.864182188321,10281.543638006548
101.15057528764382,0.0007962901165613206,10271.678291869981,10245.95970062131,10285.627916202062
101.25062531265633,0.0007969373269234698,10307.616138818032,10275.959363862241,10291.255099972386
101.35067533766883,0.0007956286037071902,10310.399539101722,10264.619695771642,10244.306623847382
101.45072536268134,0.0007945593214103692,10293.780418952423,10259.69248220078,10269.91888675955
101.55077538769385,0.0007962034982511624,10272.224140828135,10280.059932185392,10288.693990728043
101.65082541270635,0.0007996224634482008,10316.508501206356,10307.722003638399,10314.020968231638
101.75087543771885,0.0008023707681662632,10290.241963905415,10312.731328344802,10333.095151182175
101.85092546273135,0.0008028942815015524,10338.661403380407,10329.32485205722,10289.093655597197
101.95097548774386,0.0008012128424606214,10290.676245417122,10331.042988096468,10308.629859621144
102.05102551275637,0.0007988284219896022,10267.900302484306,10277.33948253572,10265.274736404883
102.15107553776888,0.0007975658554386401,10306.753346043597,10259.389061404363,10286.776647561814
102.25112556278138,0.0007978059836738452,10264.027341868476,10251.088682559019,10290.936760074974
102.35117558779389,0.0007981716808082705,10305.298197965765,10285.126481898018,10268.832745612564
102.4512256128064,0.0007982257656640458,10276.35330010826,10314.007054946855,10320.51215354224
102.5512756378189,0.0007991555032787999,10301.729791552341,10281.503881894761,10318.71873845517
102.65132566283141,0.0008007140033399467,10342.397093661568,10293.836895262652,10307.6962143633
102.75137568784392,0.0008009571255352456,10288.580499948206,10303.190928475578,10316.868947147525
102.85142571285643,0.0007989865929269298,10324.40358863557,10313.29906993876,10342.986161260947
102.95147573786893,0.0007964697282198225,10282.27174516086,10267.58159211091,10243.309035344959
103.05152576288144,0.0007963898455653705,10278.887669307212,10283.568383666348,10276.198664221183
103.15157578789395,0.0007994565394918332,10316.70978834634,10288.403004995549,10260.773802773945
103.25162581290644,0.0008027505539163532,10314.472783562951,10337.11585736839,10335.133662595117
103.35167583791895,0.0008033179147096503,10342.26594906091,10308.084274119816,10363.250375628017
103.45172586293145,0.0008016951874151055,20469.62801932849,10327.513645507961,10333.687979298344
103.55177588794396,0.0008008337119816804,10338.944815212699,10291.021560633273,10338.219375029994
103.65182591295647,0.0008017459572555253,10353.943526289839,10322.094815223487,10303.18356202938
103.75187593796898,0.0008017671311322178,10319.398968797499,10335.024803059005,10345.603508388449
103.85192596298148,0.0007992034906338731,10296.425938934588,10297.013119716066,10317.509124516077
103.95197598799399,0.0007964693275414868,10248.924046227894,10282.725860641534,10272.420013395495
104.0520260130065,0.000796354910608448,10266.820662959874,10284.931930851846,10280.51897934189
104.152076038019,0.0007985894442576059,10274.942691231887,10281.522728183369,10289.720592171312
104.25212606303151,0.0008006751509560014,10325.082143033243,10334.633982023879,10325.1183149074
104.35217608804402,0.0008009531040239959,10283.248416426979,10314.586553169625,10306.332162320097
104.45222611305653,0.0008005576162844049,10300.01826989079,10302.687782066965,10294.733962058554
104.55227613806903,0.0008008810531935634,10321.333273567987,10296.399142016027,10286.859376470742
104.65232616308154,0.0008008651912642678,10334.498696766044,10310.032881856816,10273.37792241035
104.75237618809405,0.0007989380268426116,10295.051822645886,10256.930144528089,10298.232153441159
104.85242621310654,0.0007954539977444617,10271.525702943098,10255.743627924074,10260.484195564477
104.95247623811905,0.0007928350744541545,10266.844440225186,10255.972557313606,10262.177558993095
105.05252626313155,0.0007930603858133126,10240.17468171951,10264.292448843305,10271.41722665551
105.15257628814406,0.0007949900047709143,10285.588213869663,10272.411382373752,10259.390103116826
105.25262631315657,0.0007961310127703175,10282.374349008121,10276.417419191594,10275.953313994702
105.35267633816908,0.0007958292112021441,10293.505058555684,10294.4865006305,10272.68942885385
105.45272636318158,0.0007958976117240736,10247.633752425061,10239.740949637146,10283.556107959364
105.55277638819409,0.000798058553094359,10277.326734988472,10281.131222673259,10276.031115449545
105.6528264132066,0.0008007151591152033,10309.198692326248,10297.78082557041,10293.784126136896
105.7528764382191,0.0008011474257520323,10266.07145745737,10300.903841925603,10352.995959003056
105.85292646323161,0.0007999348741388597,10290.017532985274,10283.895694446444,10289.896306354947
105.95297648824412,0.0007986494550438943,10307.011121178874,10287.556507518726,10307.457847521415
106.05302651325663,0.000796937841810289,10306.068538023224,10273.130154524746,10315.095857740718
106.15307653826913,0.0007958661479811688,10281.49024494949,10245.694391561117,10292.56693817386
106.25312656328164,0.0007975962733645543,10289.926947097007,10300.29209897668,10246.666157201598
106.35317658829415,0.0008009439093377352,10318.929804824444,10288.979760126498,10277.298753697658
106.45322661330664,0.0008026839138922992,10305.410697582116,10328.216804987593,10355.663791887939
106.55327663831915,0.0008012686724315267,10325.920841111922,10307.55759342961,10306.954540698736
106.65332666333165,0.0007980809274769822,10273.878769404779,10284.28332824774,10357.316655759705
106.75337668834416,0.0007959868684884075,10296.907964886723,10267.50253012774,10280.4712031663
106.85342671335667,0.0007959139611074237,10295.500069247633,10298.238410701864,10245.769982342175
106.95347673836918,0.0007964287027379989,10290.407106377801,10258.782757752602,10276.033444580566
107.05352676338168,0.000796762318540338,10329.38240269436,10281.084749462234,10243.253908613688
107.15357678839419,0.0007986260475509475,10303.874250986823,10314.732351155257,10294.201976832761
107.2536268134067,0.0008030427551895058,10306.42284022989,10334.404763455097,10291.505686510645
107.3536768384192,0.0008067993499336502,20569.905673158697,10341.125800936292,10378.367434258049
107.45372686343171,0.0008068272903534177,10372.853210443891,10356.952628207408,10394.399080417905
107.55377688844422,0.0008047751654462681,10311.247286538817,10360.568211020904,10359.8487431283
107.65382691345673,0.0008033660652268756,10354.56712699396,10333.732169144132,10301.237766022601
107.75387693846923,0.0008023821581042278,10323.173921390306,10307.344012833833,10315.790995425941
107.85392696348174,0.0008006633216592945,10324.169897501071,10304.311801830672,10292.513882689731
107.95397698849425,0.0007988991156514587,10310.263584009852,10289.51208722351,10270.017777839907
108.05402701350674,0.0007983414480187291,10294.443915282869,10284.035555215902,10281.917207994105
108.15407703851925,0.0007988992305937548,10285.575015376518,10300.442720704,10303.230240861407
108.25412706353175,0.0007997285088098066,10317.375734639236,10296.349739644958,10323.035279207219
108.35417708854426,0.0008005841798264106,10303.146087380374,10282.093453584112,10362.087770625065
108.45422711355677,0.0008014699098575184,10346.196547305435,10309.235594276497,10289.340766622394
108.55427713856928,0.0008015673589396512,10316.482692899954,10305.300342737943,10334.649894191029
108.65432716358178,0.0008001986210526896,10294.911631411876,10290.261256810605,10323.030644142136
108.75437718859429,0.0007986754176075944,10274.80339277637,10301.218258331517,10258.766395369774
108.8544272136068,0.0007995162690378619,10299.052187310726,10294.090455091198,10325.546248748442
108.9544772386193,0.0008029018922891982,10330.59869905521,10339.889149864288,10341.205820772762
109.05452726363181,0.0008058165539634621,10372.24449643507,10335.10145434548,10364.118144315202
109.15457728864432,0.0008059064593042967,20466.76358182544,10309.93810989873,10362.239796783342
109.25462731365683,0.0008035794300489735,10317.939114267938,10330.058493150713,10283.058286362566
109.35467733866933,0.0008000968039694916,10291.508868665947,10328.664980021707,10255.189228972744
109.45472736368184,0.0007964136710082038,10270.595454143573,10275.95705513626,10331.206742366165
109.55477738869433,0.0007937190008638822,10268.818482450373,10250.199819648522,10232.854056848524
109.65482741370684,0.0007932167286808641,10258.890595544146,10228.275405744129,10249.640755585317
109.75487743871935,0.0007947663178700505,10231.704079806907,10251.526494962869,10253.27295984131
109.85492746373185,0.0007969785217145399,10290.277963122548,10256.63687569283,10313.884437597044
109.95497748874436,0.000798909265396112,10315.388662305319,10297.106594099227,10265.136781187588
110.05502751375687,0.0007997212923517478,10331.847866341292,10304.098255170604,10277.359325186708
110.15507753876938,0.0007988253828013065,10308.855563992594,10308.938279158661,10292.331096607357
110.25512756378188,0.0007982756382562875,10280.72296614228,10313.665363313114,10249.704366590391
110.35517758879439,0.0008006360176866022,10296.620728447948,10296.519492898356,10339.083117727578
110.4552276138069,0.000803896886794251,10301.27248002525,10347.959013952164,10313.398707987937
110.5552776388194,0.0008039054823955738,10309.67523350648,10295.716288966203,10344.847855926657
110.65532766383191,0.00080171887552852,10335.128138739485,10283.852755318667,10376.97024422492
110.75537768884442,0.0008017447470459809,10324.851885269274,10320.159274096382,10250.796331885678
110.85542771385693,0.0008037652355987105,10337.809485177268,10317.054553118816,10363.965295625396
110.95547773886943,0.0008045088837827349,10338.430691636917,10327.201816685048,10350.327638727453
111.05552776388194,0.0008032843982817914,10326.594664086511,10336.584208188868,10330.854478801912
111.15557778889443,0.0008011022725573167,10330.83770131796,10318.95867530472,10316.803321718218
111.25562781390694,0.000799059108993072,10275.14195407302,10298.891323399177,10294.394366148645
111.35567783891945,0.0007981886897606367,10288.194813960708,10276.682620938725,10305.459143307462
111.45572786393195,0.000798921456498842,10299.865771390914,10304.113603637164,10316.909998263736
111.55577788894446,0.0008014454164124798,10338.980465857268,10320.552439234629,10303.11833383099
111.65582791395697,0.0008044074204702189,10335.242336342917,10331.477950436993,10375.79905117973
111.75587793896948,0.0008045766528289861,10348.06105913944,10356.441021327977,10340.863017113375
111.85592796398198,0.0008020117336696336,10338.463711016937,10352.777532752094,10293.5773079929
111.95597798899449,0.0008006191077019405,10315.926411715014,10322.85460054909,10287.630260649721
112.056028014007,0.0008010794005601579,10278.596455476656,10292.059724837143,10293.975167367189
112.1560780390195,0.0008007743548296658,10333.438512774857,10314.317763933761,10270.62006803069
112.25612806403201,0.0007997291903931497,10301.375607405822,10275.669144434041,10344.495481144315
112.35617808904452,0.0008000258103884785,10348.382166900696,10304.024370816744,10301.055931243916
112.45622811405703,0.0008015474536743735,10320.475512340241,10300.895917128293,10350.57978553109
112.55627813906953,0.0008024135589187757,10347.682006144274,10321.912843716435,10270.854100198221
112.65632816408204,0.0008029125852047964,10357.637236508988,10317.535874769903,10335.453756610154
112.75637818909453,0.0008046293010093369,10372.455779893258,10334.392711894494,10373.43075548899
112.85642821410704,0.0008058840788301962,10372.0713431542,10343.52372808519,10344.583173554729
112.95647823911955,0.0008039886608782074,10337.76047956457,10355.759296688457,10334.282518217004
113.05652826413206,0.0008006608778487368,10351.918374698727,10311.49824811681,10283.720848911133
113.15657828914456,0.0007993859703883585,10301.042216340724,10330.336121999262,10266.44103215813
113.25662831415707,0.0007998033880686408,10303.859655539962,10303.049816670786,10325.885609892735
113.35667833916958,0.0007998494107592736,10329.519048173717,10332.928807259601,10357.497144411458
113.45672836418208,0.0008000638422737749,10269.874131633269,10299.298795766312,10307.940137777921
113.55677838919459,0.0008016391969851485,10310.516774397312,10274.284828642312,10317.321081233426
113.6568284142071,0.0008034833413950032,10331.573555620578,10320.969443357562,10402.304471779638
113.7568784392196,0.0008033247243777739,10310.230645191214,10296.767276683606,10360.84014169107
113.85692846423211,0.0008009811205068303,10301.366157987612,10292.110483525032,10327.899711498723
113.95697848924462,0.0007990075659010285,10307.533503679688,10291.126045556013,10279.48708067018
114.05702851425713,0.0007984646033216054,20401.014418478662,10275.506470729038,10297.664906277774
114.15707853926963,0.0007977903759075261,10295.114431598833,10286.249926306982,10277.763210669405
114.25712856428214,0.0007971421894358772,10297.437548564738,10268.281832032619,10272.071437357841
114.35717858929463,0.000798015040879041,10313.960302042115,10298.141993574402,10313.599252265836
114.45722861430714,0.0007991947856004155,10317.45455206085,10278.238998770557,10286.520525098395
114.55727863931965,0.000798681379982042,10263.456109341643,10280.543805662002,10276.855788879242
114.65732866433216,0.0007973619883157653,10279.131084913708,10283.654219810991,10316.040231570081
114.75737868934466,0.0007972993302222582,10316.912735643255,10268.972490017033,10304.40832799463
114.85742871435717,0.0007992453089762637,10269.98062046611,10283.207397874685,10343.745107246352
114.95747873936968,0.0008024231991716404,10316.645685266418,10331.958385676095,10297.048948300288
115.05752876438218,0.0008046837862703723,10366.30439170289,10319.611804847767,10390.704275753002
115.15757878939469,0.0008046311130305574,10321.842741780654,10338.964820540321,10353.645794426435
115.2576288144072,0.0008038741742838512,10327.16421511888,10305.50108579552,10356.28676063787
115.3576788394197,0.0008039856884565007,10348.169583974914,10331.488623886944,10286.550951034134
115.45772886443221,0.000803732191750629,10334.991555949227,10337.644422336225,10349.133163053833
115.55777888944472,0.0008024177184208414,10327.961074007135,10352.932368423022,10292.901653494238
115.65782891445723,0.0008013267971784145,10336.54081357997,10313.94599226642,10292.876504660328
115.75787893946973,0.0008007371091504816,10309.602142369391,10302.680322214426,10335.216411460671
115.85792896448223,0.0007994819939121115,10289.718092380443,10306.964150186635,10287.117894462082
115.95797898949473,0.0007972779368023992,10261.906714633677,10256.87312156098,10279.104058619705
116.05802901450724,0.0007952614526297594,10306.547774293007,10265.434038044545,10259.363632604553
116.15807903951975,0.0007946055836693908,10249.690770499528,10260.813816877795,10256.173896881635
116.25812906453226,0.0007958424373862052,10301.749096084492,10253.492310057896,10281.389424462526
116.35817908954476,0.0007986138543117321,10296.527924777141,10300.729846768312,10318.867134628437
116.45822911455727,0.0008011897824582503,10307.289372623405,10309.981373671406,10324.847605192565
116.55827913956978,0.0008016724881100474,10292.181242994564,10294.939034677762,10339.181232940891
116.65832916458228,0.0008004874915514349,10328.113674631684,10306.941772897391,10281.69181809208
116.75837918959479,0.0007997448889742108,10301.058036277249,10290.348217517567,10292.45171325616
116.8584292146073,0.0007999647808660684,10310.17676455032,10335.027426251127,10367.071246320962
116.9584792396198,0.0008000569481936522,10298.96600853736,10275.692657560063,10354.009478565526
117.05852926463231,0.000800112352377698,10311.239881425472,10289.14364713061,10288.590900228453
117.15857928964482,0.0008011500323021725,10304.848196014273,10316.263114827518,10284.807545225167
117.25862931465733,0.0008023944592840904,10333.857474983197,10329.058895085205,10312.273491912916
117.35867933966983,0.000801957092853477,10338.385386234535,10326.3526145108,10265.63829798562
117.45872936468233,0.0008005307322938664,10312.573584933822,10301.797976038739,10301.00465408653
117.55877938969483,0.0008005132526976117,10289.22184972854,10288.405288519025,10284.250245733576
117.65882941470734,0.0008010291007727942,10295.750160182972,10305.392666271278,10322.633506174137
117.75887943971985,0.0007998534541506217,10301.257177789317,10282.687782350367,10306.540947236585
117.85892946473236,0.0007985394106456946,10284.657087802696,10300.51418805036,10324.025712008171
117.95897948974486,0.000798911132635326,10275.25015555517,10278.876743567713,10294.8501032064
118.05902951475737,0.0007997035906917557,10314.50078850418,10298.695483251155,10272.219173312777
118.15907953976988,0.0008002535815119344,10313.315792635909,10296.282442579983,10331.991951970598
118.25912956478238,0.0008010193400304619,10349.537566636887,10318.62874708817,10285.663335464511
118.35917958979489,0.0008012327623055774,10338.75305780433,10299.269916712117,10325.294936559454
118.4592296148074,0.0008002147778136755,10309.154066495952,10330.592734994512,10314.836928475828
118.5592796398199,0.0007983842814079584,10281.59456599442,10274.701894014004,10307.730132920724
118.65932966483241,0.0007966397637586084,10302.533248080063,10279.339423114438,10277.905998041513
118.75937968984492,0.0007964883891907307,10270.464777832583,10272.670312262808,10291.570964994184
118.85942971485743,0.0007984851746519279,10300.955524884293,10289.275265598324,10300.47959905567
118.95947973986993,0.0008007261133720146,10333.329807244396,10277.891852831015,10265.919749828425
119.05952976488243,0.0008019769956337778,10327.0083739121,10286.135145788692,10374.612048957599
119.15957978989493,0.0008037366852272562,10325.512547031269,10333.886314934447,10319.859012450619
119.25962981490744,0.0008061969446889895,10305.072356724935,10323.345674947604,10376.631031207475
119.35967983991995,0.0008062980567663009,10368.131085579911,10376.486132895938,10362.40011808074
119.45972986493246,0.000803009333183989,10324.844497130214,10327.14051527176,10354.855673874185
119.55977988994496,0.0008017951560997998,10331.508645306629,10286.268954609846,10299.129479813224
119.65982991495747,0.000809858546056043,10393.638439616503,10371.325942456411,10435.106904537486
119.75987993996998,0.00082003665698837,10431.526962123617,10479.016736090443,10454.926061161252
119.85992996498248,0.0007905759886446413,10247.65070429663,10198.76779213236,10248.734657618646
119.95997998999499,0.0006759524661146049,9262.196395639932,9290.82440413164,9307.609565821569
120.0600300150075,0.0005142711179810417,7854.573933187632,7858.1963439559695,7880.742460635619
120.16008004002,0.00040683361192632905,6850.6014638107135,6835.5260613110995,6849.456457334843
120.26013006503251,0.0003844301310844695,6598.217040487842,6584.232271632529,6604.654535210711
120.36018009004502,0.0003955283434811226,6728.617759299411,6701.375171474497,6746.601375936175
120.46023011505753,0.0004022986580084116,6795.56511839405,6776.310755871772,6791.710348448084
120.56028014007003,0.0004038106906312774,6808.004770419452,6778.323239017582,6807.631004383514
120.66033016508253,0.00040461780588975073,6830.167788667736,6789.682593502842,6810.144027993063
120.76038019009503,0.0004046780509006354,6824.011213954186,6819.171183655858,6833.101430602403
120.86043021510754,0.00040354809654865784,6857.877662694788,6806.551849224156,6776.977496928319
120.96048024012005,0.00040097140646250457,6770.172127612827,6792.160324527259,6756.350453741002
121.06053026513256,0.0003976637501863439,6731.136252180894,6680.325808756607,6763.239692865209
121.16058029014506,0.0003961934094133122,6734.728263089378,6719.143408003753,6700.527541355515
121.26063031515757,0.0003975769279300814,6725.733768034146,6718.877782810277,6780.848066580668
121.36068034017008,0.00039969927439877383,6775.084300989135,6727.447892445783,6734.7014475729065
121.46073036518258,0.0004007507502194021,6755.976965559936,6785.199253713463,6772.877326504763
121.56078039019509,0.00040136329687413764,6776.0268994778135,6793.422695506732,6767.733880366502
121.6608304152076,0.0004025121024414604,6801.925152831176,6771.627872116614,6789.550995954008
121.7608804402201,0.00040354243837773467,6806.087043805408,6784.188783755037,6772.206869445693
121.86093046523261,0.0004034774228869622,6817.290437496407,6809.376531110237,6783.510424245955
121.96098049024512,0.00040218361188190373,6815.848198229607,6790.099339211628,6786.237482053998
122.06103051525763,0.00039999556145331927,6782.383273420625,6768.901384678092,6724.490858016483
122.16108054027012,0.00039876682922514606,6755.75822921307,6718.737124163334,6727.561111139203
122.26113056528263,0.0003999818901804495,6766.198725330383,6745.0746684400465,6782.363203684114
122.36118059029513,0.0004014742391054425,6786.175037349532,6752.125413095703,6743.536653600524
122.46123061530764,0.0004013882883738979,6748.937421059523,6746.590713664529,6757.980821937372
122.56128064032015,0.0004004361648206343,6791.645095088449,6740.037795902937,6770.8908839355645
122.66133066533266,0.00039858932489395525,6744.842134005435,6729.0871406236965,6761.723377805224
122.76138069034516,0.0003967717974321204,6713.039074380186,6723.05735051383,6791.730198547255
122.86143071535767,0.0003975388216201966,6763.209491359096,6735.069991470481,6741.46551637974
122.96148074037018,0.0003997818200481233,6749.27623430687,6749.550166158212,6730.985706629243
123.06153076538268,0.0004003643834967581,6753.843610261896,6741.812260625305,6748.8080585464
123.16158079039519,0.0004004494759976319,6761.912976251382,6754.459391471235,6772.026780287096
123.2616308154077,0.0004022382710672008,6777.085452202249,6775.878002272781,6774.118097434167
123.3616808404202,0.0004036830795739835,6800.263336123811,6780.779410988789,6723.0409628987245
123.46173086543271,0.0004020481674609942,6801.312057709314,6765.909399152627,6759.654694528834
123.56178089044522,0.0003981405904660433,6747.658474205139,6733.689806940679,6730.751264883042
123.66183091545773,0.0003954457648798967,6739.012702069523,6713.723110892784,6682.837015525791
123.76188094047022,0.0003969736505320703,6729.326714548577,6739.720070236068,6696.638073825967
123.86193096548273,0.00040157358958555124,6786.461195434222,6778.96065969748,6733.10219875768
123.96198099049523,0.00040436465845365065,6815.567610516759,6797.465944554379,6818.5345148362
124.06203101550774,0.00040266869768820757,6802.470159707239,6771.730997628798,6814.37649646228
124.16208104052025,0.00039949669431446193,6732.929740116809,6738.179539760772,6736.959482391963
124.26213106553276,0.00039933155132184685,6737.881170163086,6714.629031206633,6674.486891694044
124.36218109054526,0.0004016929461175203,6838.759949242211,6772.830742977462,6795.827371900311
124.46223111555777,0.0004020763826342057,6756.592715662728,6797.280648422033,6773.588839802667
124.56228114057028,0.00039929530509526224,6786.227606187549,6760.247967031516,6789.115255752483
124.66233116558278,0.0003972442611217494,6729.13516119035,6710.9241652796,6708.105219094985
124.76238119059529,0.0003983975812680238,6713.705760114662,6725.491374056424,6723.8632677031255
124.8624312156078,0.00040072668103536613,6743.0898424376865,6761.810171998471,6777.038335441885
124.9624812406203,0.0004017814753815184,6785.981663261499,6769.170282686314,6763.4601938901005
125.06253126563281,0.0004012547238517635,6784.890941520198,6775.938710124649,6748.1941535015485
125.16258129064532,0.0004004301884265797,6788.477280007162,6771.693792490177,6784.973986993939
125.26263131565783,0.0004005631580251708,6783.609608257097,6736.956668874359,6731.989284105636
125.36268134067032,0.00040124099292281057,6771.907237365555,6775.136231656431,6755.269442871701
125.46273136568283,0.00040186259830346147,6796.748496168071,6784.3737971332375,6801.1051986054035
125.56278139069533,0.00040177622689828554,6808.33570270245,6765.483654890987,6780.398357090499
125.66283141570784,0.00039957455695353394,6724.053792351041,6716.335624499392,6752.852722224938
125.76288144072035,0.0003964637904203217,6715.261895915055,6759.825842578423,6708.610706531968
125.86293146573286,0.0003955006419080277,6703.903939624998,6690.1187100465695,6706.093591673605
125.96298149074536,0.00039666494574815554,6733.238047218229,6726.210886662547,6732.246232476637
126.06303151575787,0.00039834148836190774,6716.9817362934855,6746.511770125635,6731.593523202981
126.16308154077038,0.00040063659782460954,6770.912617550032,6765.688652026504,6773.396174997661
126.26313156578288,0.00040303069048161456,6778.839504619155,6771.592541627401,6788.329448847829
126.36318159079539,0.0004034481026957177,6826.109016768306,6762.513615872444,6750.582087293156
126.4632316158079,0.0004016194186979152,6776.163441911306,6754.757457163989,6757.821094017577
126.5632816408204,0.0003993185369852036,6772.60835602271,6737.71915401182,6782.624250826185
126.66333166583291,0.0003977544018525656,6752.068394411351,6744.953009435984,6725.734918991322
126.76338169084542,0.0003971645844174212,6715.252881576669,6719.058540981131,6752.206924718828
126.86343171585793,0.0003978656627869402,6743.798827894507,6742.235950518196,6702.917875177546
126.96348174087042,0.0003994930047066786,6749.219063908083,6724.224810723602,6789.319775324872
127.06353176588293,0.00039971823112003253,6784.202724940506,6752.834869537727,6742.401216520059
127.16358179089544,0.0003968934322982065,6749.759527719118,6706.464126549465,6738.7350502658155
127.26363181590794,0.000393460628580532,6719.816813634001,6678.712030809745,6757.6174128524335
127.36368184092045,0.0003933163006236581,6708.726680009145,6697.502460941255,6706.906790212899
127.46373186593296,0.00039627230274121857,6756.209272234025,6699.516969612298,6757.4040825302345
127.56378189094546,0.0003983601961691659,6742.939470394788,6727.122315609305,6724.6702935541725
127.66383191595797,0.000397810689725588,6725.172353838375,6722.555158162822,6693.297038285577
127.76388194097048,0.0003970281649130186,6668.585589019505,6739.613954584932,6710.641948658968
127.86393196598299,0.0003978849195409638,6739.737801179013,6730.8059006044,6774.505616721875
127.96398199099549,0.0003992994293490793,6776.246198103581,6762.87456365194,6741.417598506017
128.06403201600799,0.00040025284498364016,6807.118904549644,6751.385652564884,6759.669523114937
128.1640820410205,0.0004011947228446403,6767.630141553311,6770.419570905948,6793.757859498218
128.264132066033,0.0004016979611403341,6759.622527976877,6769.5438558809565,6750.636309522972
128.3641820910455,0.00040025114792175114,6779.797885973084,6761.92814873892,6762.808136108134
128.464232116058,0.00039746836136132714,6764.948297891493,6731.21901378611,6750.699195233119
128.56428214107052,0.0003958440633508532,6719.415950289218,6708.085143024168,6705.77925151556
128.66433216608303,0.0003960365409020934,6726.663054062173,6734.092975725537,6693.643975235901
128.76438219109554,0.00039687029659653527,6767.632115577374,6727.811922361874,6730.7901144068155
128.86443221610804,0.00039743082068462816,6723.189041080822,6723.442290735657,6699.202872660685
128.96448224112055,0.00039785497062298677,6745.340866764549,6724.912062225915,6711.50041796374
129.06453226613306,0.0003991774001299287,6718.519251964008,6762.4082175264975,6781.92777083611
129.16458229114556,0.00040129920034095583,6772.714216608046,6781.622385671932,6785.169109376263
129.26463231615807,0.000402090011484258,13526.789149025184,6760.560107889402,6796.69932432717
129.36468234117058,0.00040006648232438375,6763.57918262676,6765.021166473106,6738.182515114327
129.46473236618309,0.00039745276198428965,6714.261010992705,6730.725081951431,6748.088846821994
129.5647823911956,0.0003977840123875269,6743.220595299519,6753.002615339838,6754.162655039946
129.6648324162081,0.00039935393421051604,6759.602288344225,6744.585729959691,6794.263546473701
129.7648824412206,0.00039748283014285956,6748.228574037333,6726.598703290774,6730.3061503022145
129.8649324662331,0.0003933146200832466,6675.907773421559,6676.762546484223,6668.878443604418
129.96498249124562,0.0003922319861003335,6679.1317982108285,6658.5391079403835,6675.734997663497
130.06503251625813,0.0003957750675314695,6690.317103833034,6680.172650812625,6716.997383562622
130.16508254127064,0.0004001886659033172,6761.871252644024,6741.7934459687785,6773.220111400197
130.26513256628314,0.0004016574547013749,6771.929817892246,6771.545059176685,6795.6736024192805
130.36518259129565,0.00040088965018302794,6789.880047357557,6756.8069642006985,6756.103454040315
130.46523261630816,0.0004002773040430229,6746.614424551029,6751.374105137561,6767.288628798461
130.56528264132066,0.0003998886362324968,6769.101137313331,6750.969478058018,6745.660752886918
130.66533266633317,0.00039981760008923873,6774.934395459062,6767.900051234983,6713.972175982752
130.76538269134568,0.0004009598600554598,6762.423985275744,6762.543022138047,6756.4830186479585
130.86543271635816,0.0004018521821106304,6786.564366272605,6770.955887769732,6791.145588763394
130.96548274137066,0.00040036125248237264,6807.136139109625,6752.045775064135,6757.318172618333
131.06553276638317,0.0003978377283322518,6759.414114451298,6736.076791458119,6749.860996495874
131.16558279139568,0.00039713228472313593,6737.849811122616,6719.516090257758,6727.88810477912
131.26563281640819,0.00039863235879179933,6770.227921811293,6745.838296384515,6746.711855907864
131.3656828414207,0.0004012694666694298,6792.357005191948,6756.533215860755,6730.071472753616
131.4657328664332,0.0004037964478893946,6814.607945586572,6794.048912556778,6774.060590673966
131.5657828914457,0.0004036826892650741,6827.1474919047805,6798.767737406754,6787.042507030984
131.6658329164582,0.0004004604444887099,6751.232033831243,6770.15046897634,6756.921632339853
131.76588294147072,0.00039856642084260387,6794.665469548631,6763.4437070454815,6729.426384870911
131.86593296648323,0.00040062501487572147,6805.617001858434,6755.338975656909,6803.876570440379
131.96598299149574,0.000403331424435223,6816.817883269383,6794.333781372784,6769.969858356099
132.06603301650824,0.00040367212956596326,6793.0350121788315,6772.930271278961,6789.667607123415
132.16608304152075,0.0004024797259184323,6822.68661734555,6771.850906181045,6783.6662519436895
132.26613306653326,0.00040129608288953274,6737.509391714516,6771.880424973454,6762.0103997947335
132.36618309154576,0.00040081742404155614,6752.3179803907915,6763.51238597431,6819.059219022923
132.46623311655827,0.0004014546583907881,6769.77416277807,6778.742994014546,6751.156261099723
132.56628314157078,0.0004022998088483846,6785.179879396981,6771.637257830134,6816.297644700574
132.66633316658329,0.0004012627758725813,6779.014372002672,6758.53774166419,6746.09464803092
132.7663831915958,0.00039848848513062633,6758.109915073319,6753.139430020626,6747.684385682214
132.8664332166083,0.0003969596810558387,6756.518770367947,6748.321302302105,6785.303368940685
132.9664832416208,0.0003983392279421427,6730.757843194976,6743.784427465619,6732.8678219053245
133.06653326663331,0.00040080471001166924,6792.378666560802,6766.053534809887,6753.649850812428
133.16658329164582,0.00040133563059215093,6784.315401016208,6776.366229833841,6810.589476909647
133.26663331665833,0.0003995990617808547,6742.163087046507,6745.802562387104,6699.216836285957
133.36668334167084,0.0003984298378513762,6742.399605673645,6717.471387155928,6755.808543196054
